Number of punctuation signs,Number of words capitalized,Number of !,Number of ?,Number of words,Overall polarity,Overall subjectivity,Number of pozitive words,Number of negative words,Number of negative capitalized words,Number of pozitive capitalized words,Number of urls,Percentage of capitalized words,Number of pozitive nouns,Number of negative nouns,Number of pozitive verbs,Number of negative verbs,Number of negative adverbs,Number of pozitive adverbs,Number of pozitive adjectives,Number of negative adjectives,Sum of all nouns polarity,Sum of all verbs polarity,Sum of all adjectives polarity,Sum of all adverbs polarity,Label
0.05701754385964912,0.10404624277456648,0.017543859649122806,0.0,0.27717391304347827,0.715625,0.775,0.18181818181818182,0.0,0.0,0.16666666666666666,0.0,0.2727272727272727,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7807308970099668,0.603448275862069,0.4398310662571303,0.3294117647058823,pozitive
0.08771929824561403,0.046242774566473986,0.017543859649122806,0.0,0.3695652173913043,0.6641666666666667,0.5744047619047619,0.2727272727272727,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0963855421686747,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.7541528239202657,0.5172413793103449,0.6268648530057044,0.41337946943483267,pozitive
0.06140350877192982,0.06358381502890173,0.017543859649122806,0.0,0.5760869565217391,0.4618589743589744,0.4769230769230769,0.18181818181818182,0.2857142857142857,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.16666666666666666,0.42857142857142855,0.6212624584717608,0.4310344827586207,0.4114743308468627,0.36816608996539785,negative
0.09210526315789473,0.09826589595375723,0.0,0.0,0.7065217391304348,0.5954545454545455,0.4484848484848485,0.22727272727272727,0.07142857142857142,0.0,0.0,0.0,0.11724137931034483,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.5862068965517241,0.5448113207547169,0.3778546712802768,negative
0.043859649122807015,0.08670520231213873,0.0,0.0,0.3804347826086957,0.7330952380952381,0.5642857142857143,0.22727272727272727,0.0,0.0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.6212624584717608,0.5172413793103449,0.6304848617814831,0.3294117647058823,pozitive
0.07017543859649122,0.09248554913294797,0.017543859649122806,0.0,0.16847826086956522,0.6666666666666666,0.6908333333333333,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5375713032031593,0.3294117647058823,pozitive
0.12280701754385964,0.14450867052023122,0.03508771929824561,0.14285714285714285,0.9021739130434783,0.4859375,0.6679166666666667,0.22727272727272727,0.5714285714285714,0.0,0.0,0.0,0.13812154696132597,0.0,0.125,0.2,0.4,0.25,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.5548172757475083,0.47413793103448276,0.3855309346204476,0.4747404844290657,negative
0.03070175438596491,0.028901734104046242,0.0,0.0,0.06521739130434782,0.5416666666666666,0.2041666666666667,0.13636363636363635,0.0,0.0,0.0,0.0,0.18518518518518517,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6611295681063122,0.5172413793103449,0.4543111013602457,0.3294117647058823,pozitive
0.03070175438596491,0.028901734104046242,0.0,0.0,0.07608695652173914,0.6136904761904762,0.5241071428571429,0.13636363636363635,0.0,0.0,0.0,0.0,0.1724137931034483,0.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7563676633444074,0.5172413793103449,0.4398310662571303,0.3709342560553633,negative
0.05701754385964912,0.057803468208092484,0.017543859649122806,0.0,0.2608695652173913,0.6330681818181818,0.5998484848484847,0.3181818181818182,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.15873015873015872,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6212624584717608,0.6206896551724138,0.5927764370337867,0.3294117647058823,pozitive
0.02631578947368421,0.017341040462427744,0.017543859649122806,0.0,0.18478260869565216,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,pozitive
0.09210526315789473,0.08092485549132948,0.0,0.0,0.6521739130434783,0.633125,0.4733333333333334,0.6363636363636364,0.07142857142857142,0.0,0.0,1.0,0.1037037037037037,0.2,0.0,0.4,0.0,0.0,0.4444444444444444,0.3888888888888889,0.14285714285714285,0.6744186046511628,0.603448275862069,0.5918714348398421,0.5348096885813148,pozitive
0.05701754385964912,0.057803468208092484,0.017543859649122806,0.0,0.2608695652173913,0.46416666666666667,0.4766666666666667,0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.15873015873015872,0.2,0.0,0.2,0.2,0.0,0.0,0.2222222222222222,0.2857142857142857,0.6877076411960132,0.41379310344827586,0.4060443176831944,0.3294117647058823,negative
0.08333333333333333,0.06358381502890173,0.0,0.0,0.6032608695652174,0.5884444444444444,0.5917777777777778,0.36363636363636365,0.14285714285714285,0.0,0.0,0.0,0.0873015873015873,0.2,0.125,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.6611295681063122,0.5172413793103449,0.489304519526108,0.5328719723183392,negative
0.02631578947368421,0.04046242774566474,0.0,0.0,0.2554347826086957,0.6509259259259259,0.5314814814814814,0.36363636363636365,0.07142857142857142,0.0,0.08333333333333333,0.0,0.11290322580645161,0.2,0.0,0.2,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.6877076411960132,0.603448275862069,0.5641180342255375,0.3294117647058823,pozitive
0.03508771929824561,0.023121387283236993,0.0,0.0,0.20652173913043478,0.5721590909090909,0.6239898989898991,0.2727272727272727,0.14285714285714285,0.0,0.08333333333333333,0.0,0.07547169811320754,0.2,0.125,0.2,0.0,0.0,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.603448275862069,0.5493363317244405,0.4166089965397924,pozitive
0.09649122807017543,0.06358381502890173,0.017543859649122806,0.0,0.4673913043478261,0.5381944444444444,0.48796296296296293,0.22727272727272727,0.07142857142857142,0.0,0.0,0.0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.42173102237823606,0.6685121107266435,negative
0.043859649122807015,0.03468208092485549,0.0,0.0,0.30978260869565216,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.043859649122807015,0.028901734104046242,0.017543859649122806,0.0,0.19021739130434784,0.78125,0.75,0.22727272727272727,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5701513821851689,0.3778546712802768,pozitive
0.11842105263157894,0.08092485549132948,0.0,0.0,0.7989130434782609,0.5462962962962963,0.5314814814814816,0.22727272727272727,0.21428571428571427,0.0,0.16666666666666666,0.0,0.08641975308641975,0.2,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.42857142857142855,0.6744186046511628,0.5172413793103449,0.4350043878894252,0.40692041522491346,negative
0.03070175438596491,0.05202312138728324,0.0,0.0,0.21195652173913043,0.6273076923076923,0.6038461538461538,0.13636363636363635,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.47770192729604755,0.5134948096885812,pozitive
0.039473684210526314,0.046242774566473986,0.0,0.0,0.2391304347826087,0.86,0.74,0.22727272727272727,0.0,0.0,0.08333333333333333,0.0,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.6212624584717608,0.5172413793103449,0.6859916630100922,0.36816608996539785,pozitive
0.02631578947368421,0.023121387283236993,0.0,0.0,0.11956521739130435,0.42291666666666666,0.5013888888888889,0.09090909090909091,0.21428571428571427,0.0,0.0,0.0,0.10810810810810811,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.5980066445182723,0.5172413793103449,0.36743089074155333,0.3778546712802768,negative
0.021929824561403508,0.04046242774566474,0.0,0.0,0.13043478260869565,0.20833333333333331,0.75,0.0,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.0,0.1794871794871795,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,0.6212624584717608,0.3879310344827586,0.3855309346204476,0.3294117647058823,negative
0.05263157894736842,0.06358381502890173,0.0,0.0,0.4891304347826087,0.49142857142857144,0.6206122448979592,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.0,0.0,0.10476190476190476,0.0,0.125,0.0,0.2,0.0,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.5548172757475083,0.37931034482758624,0.4253510311540149,0.5231833910034601,negative
0.017543859649122806,0.03468208092485549,0.0,0.0,0.21195652173913043,0.6364285714285715,0.5042857142857143,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5303312856516016,0.3778546712802768,pozitive
0.013157894736842105,0.011560693641618497,0.017543859649122806,0.0,0.07065217391304347,0.7041666666666667,0.7333333333333334,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5344827586206897,0.5122312417727073,0.3294117647058823,pozitive
0.03070175438596491,0.028901734104046242,0.0,0.0,0.10869565217391304,0.3822916666666667,0.5875,0.045454545454545456,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.42857142857142855,0.6212624584717608,0.5172413793103449,0.3716542343132953,0.3294117647058823,negative
0.09210526315789473,0.04046242774566474,0.07017543859649122,0.0,0.5706521739130435,0.6395833333333334,0.5285714285714285,0.3181818181818182,0.07142857142857142,0.0,0.0,0.0,0.058333333333333334,0.2,0.0,0.2,0.0,0.0,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.6744186046511628,0.5862068965517241,0.5111969535510562,0.3709342560553633,negative
0.03070175438596491,0.04046242774566474,0.0,0.0,0.1793478260869565,0.446875,0.46875,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.14583333333333334,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.6212624584717608,0.396551724137931,0.4398310662571303,0.40692041522491346,negative
0.02631578947368421,0.046242774566473986,0.0,0.0,0.29347826086956524,0.6055555555555555,0.736111111111111,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.6206896551724138,0.42293769197016234,0.40692041522491346,negative
0.14912280701754385,0.13872832369942195,0.08771929824561403,0.0,0.9728260869565217,0.42888257575757577,0.5268939393939394,0.3181818181818182,1.0,0.0,0.08333333333333333,0.0,0.12371134020618557,0.0,0.875,0.0,0.2,0.0,0.3333333333333333,0.2777777777777778,0.8571428571428571,0.0,0.48275862068965514,0.49141619131197894,0.44567474048442907,negative
0.08333333333333333,0.07514450867052024,0.0,0.0,0.7391304347826086,0.61640625,0.4847222222222222,0.5,0.14285714285714285,0.0,0.0,0.0,0.08609271523178808,0.0,0.0,0.6,0.0,0.0,0.1111111111111111,0.5555555555555556,0.2857142857142857,0.6212624584717608,0.7758620689655172,0.6923266783677051,0.3487889273356401,negative
0.09210526315789473,0.03468208092485549,0.017543859649122806,0.0,0.8967391304347826,0.5333937198067633,0.5759661835748792,0.18181818181818182,0.2857142857142857,0.14285714285714285,0.08333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2,0.0,0.25,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.5689655172413793,0.4410377358490566,0.46505190311418676,negative
0.07017543859649122,0.06936416184971098,0.0,0.0,0.7010869565217391,0.382875,0.5575555555555557,0.18181818181818182,0.6428571428571429,0.0,0.08333333333333333,0.0,0.08333333333333333,0.4,0.0,0.0,0.2,0.25,0.0,0.1111111111111111,1.0,0.6877076411960132,0.3448275862068966,0.2633556384379114,0.2519031141868512,negative
0.021929824561403508,0.03468208092485549,0.017543859649122806,0.14285714285714285,0.10326086956521739,0.7625,0.8049999999999999,0.09090909090909091,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.3294117647058823,negative
0.03070175438596491,0.028901734104046242,0.0,0.0,0.14673913043478262,0.9,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.3294117647058823,negative
0.017543859649122806,0.023121387283236993,0.0,0.0,0.11413043478260869,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.03508771929824561,0.17341040462427745,0.07017543859649122,0.0,0.15217391304347827,0.56875,0.4791666666666667,0.22727272727272727,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.0,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.5773913997367266,0.3294117647058823,negative
0.03070175438596491,0.023121387283236993,0.017543859649122806,0.0,0.21195652173913043,0.5661458333333333,0.496875,0.13636363636363635,0.14285714285714285,0.0,0.08333333333333333,0.0,0.07407407407407407,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.6212624584717608,0.5818965517241379,0.42897103992979374,0.45859284890426755,pozitive
0.039473684210526314,0.028901734104046242,0.0,0.0,0.25,0.5833333333333334,0.5666666666666668,0.09090909090909091,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5517241379310345,0.5484313295304958,0.3294117647058823,negative
0.04824561403508772,0.017341040462427744,0.0,0.0,0.07608695652173914,0.5541666666666667,0.6666666666666666,0.045454545454545456,0.14285714285714285,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4271610355419044,0.3294117647058823,pozitive
0.02631578947368421,0.31213872832369943,0.05263157894736842,0.0,0.21195652173913043,0.5317708333333333,0.5166666666666667,0.045454545454545456,0.14285714285714285,0.5714285714285714,0.08333333333333333,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.601328903654485,0.5172413793103449,0.4841761737604212,0.3294117647058823,pozitive
0.03070175438596491,0.05202312138728324,0.0,0.0,0.4782608695652174,0.6167380952380952,0.5578095238095238,0.3181818181818182,0.07142857142857142,0.0,0.08333333333333333,0.0,0.08737864077669903,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.5813953488372092,0.5172413793103449,0.5715304331473704,0.38477508650519027,pozitive
0.18421052631578946,0.15606936416184972,0.0,0.0,0.4891304347826087,0.5380952380952381,0.42063492063492064,0.22727272727272727,0.0,0.0,0.25,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.6212624584717608,0.5172413793103449,0.4822368833448254,0.3294117647058823,pozitive
0.07894736842105263,0.046242774566473986,0.0,0.0,0.3641304347826087,0.6388888888888888,0.38888888888888884,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.42776437033786746,0.42629757785467126,negative
0.09210526315789473,0.07514450867052024,0.017543859649122806,0.0,0.5271739130434783,0.57125,0.32999999999999996,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4832711715664766,0.3294117647058823,pozitive
0.03070175438596491,0.023121387283236993,0.017543859649122806,0.0,0.125,0.8541666666666667,0.5583333333333333,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5484313295304958,0.3294117647058823,pozitive
0.008771929824561403,0.023121387283236993,0.0,0.0,0.059782608695652176,0.825,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.603448275862069,0.4398310662571303,0.3294117647058823,pozitive
0.02631578947368421,0.03468208092485549,0.0,0.0,0.21739130434782608,0.4535,0.45533333333333337,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.40725098727512066,0.3487889273356401,negative
0.008771929824561403,0.017341040462427744,0.0,0.0,0.05434782608695652,0.45,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6212624584717608,0.5,0.4398310662571303,0.3294117647058823,negative
0.03070175438596491,0.06358381502890173,0.0,0.0,0.46195652173913043,0.6054166666666667,0.5904761904761904,0.18181818181818182,0.21428571428571427,0.14285714285714285,0.16666666666666666,0.0,0.11,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6079734219269103,0.5172413793103449,0.5119295743747257,0.3294117647058823,pozitive
0.03508771929824561,0.11560693641618497,0.0,0.0,0.33695652173913043,0.5993055555555555,0.6881944444444444,0.3181818181818182,0.21428571428571427,0.0,0.08333333333333333,0.0,0.2597402597402597,0.0,0.375,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4883720930232558,0.5172413793103449,0.7101250548486178,0.3778546712802768,pozitive
0.039473684210526314,0.07514450867052024,0.0,0.0,0.44021739130434784,0.5947916666666666,0.5208333333333334,0.2727272727272727,0.07142857142857142,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.2222222222222222,0.0,0.6212624584717608,0.5,0.6039381307591049,0.3487889273356401,negative
0.013157894736842105,0.023121387283236993,0.0,0.0,0.06521739130434782,0.7433333333333334,0.5966666666666667,0.18181818181818182,0.07142857142857142,0.0,0.08333333333333333,0.0,0.14814814814814814,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6611295681063122,0.5172413793103449,0.5942847740236946,0.3294117647058823,pozitive
0.09649122807017543,0.07514450867052024,0.0,0.0,0.6032608695652174,0.5699537037037037,0.528611111111111,0.36363636363636365,0.14285714285714285,0.0,0.0,0.0,0.10317460317460317,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.3888888888888889,0.2857142857142857,0.6212624584717608,0.4310344827586207,0.6070754716981132,0.4327566320645905,negative
0.14035087719298245,0.11560693641618497,0.0,0.2857142857142857,0.8206521739130435,0.5792261904761905,0.39885281385281385,0.5,0.2857142857142857,0.0,0.08333333333333333,0.0,0.12048192771084337,0.0,0.25,0.2,0.2,0.25,0.2222222222222222,0.4444444444444444,0.14285714285714285,0.521594684385382,0.48275862068965514,0.6871983326020185,0.2934256055363321,negative
0.06578947368421052,0.05202312138728324,0.0,0.0,0.4891304347826087,0.5842592592592593,0.5314814814814814,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6112956810631228,0.603448275862069,0.5188679245283019,0.3294117647058823,pozitive
0.08333333333333333,0.10404624277456648,0.0,0.0,0.7010869565217391,0.5459201388888889,0.5350694444444445,0.3181818181818182,0.5714285714285714,0.0,0.0,0.0,0.125,0.2,0.0,0.2,0.6,0.5,0.2222222222222222,0.16666666666666666,0.5714285714285714,0.7541528239202657,0.27586206896551724,0.48357283896445813,0.17439446366782002,pozitive
0.06578947368421052,0.08092485549132948,0.0,0.0,0.4076086956521739,0.6716666666666666,0.5599999999999999,0.3181818181818182,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.2,0.2,0.0,0.2222222222222222,0.2222222222222222,0.0,0.6212624584717608,0.5,0.5725647213690215,0.5619377162629757,negative
